Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,C,15,2020-12-01T23:37:43-05:00[America/New_York],2020-12-01T23:37:58-05:00[America/New_York],Yes,2020-12-01,85063,Tuesday
1804,<A>,81,2020-12-01T23:37:58-05:00[America/New_York],2020-12-01T23:39:19-05:00[America/New_York],NA,2020-12-01,85078,Tuesday
1804,C,15,2020-12-01T23:39:19-05:00[America/New_York],2020-12-01T23:39:34-05:00[America/New_York],Yes,2020-12-01,85159,Tuesday
1804,<A>,35,2020-12-01T23:39:34-05:00[America/New_York],2020-12-01T23:40:09-05:00[America/New_York],Yes,2020-12-01,85174,Tuesday
1804,B,16,2020-12-01T23:40:09-05:00[America/New_York],2020-12-01T23:40:25-05:00[America/New_York],Yes,2020-12-01,85209,Tuesday
1804,<A>,203,2020-12-01T23:40:25-05:00[America/New_York],2020-12-01T23:43:48-05:00[America/New_York],Yes,2020-12-01,85225,Tuesday
1804,C,15,2020-12-01T23:43:48-05:00[America/New_York],2020-12-01T23:44:03-05:00[America/New_York],Yes,2020-12-01,85428,Tuesday
1804,<A>,57,2020-12-01T23:44:03-05:00[America/New_York],2020-12-01T23:45:00-05:00[America/New_York],Yes,2020-12-01,85443,Tuesday
1804,C,15,2020-12-01T23:45:00-05:00[America/New_York],2020-12-01T23:45:15-05:00[America/New_York],Yes,2020-12-01,85500,Tuesday
1804,<A>,30,2020-12-01T23:45:15-05:00[America/New_York],2020-12-01T23:45:45-05:00[America/New_York],Yes,2020-12-01,85515,Tuesday
1804,C,16,2020-12-01T23:45:45-05:00[America/New_York],2020-12-01T23:46:01-05:00[America/New_York],Yes,2020-12-01,85545,Tuesday
1804,<A>,142,2020-12-01T23:46:01-05:00[America/New_York],2020-12-01T23:48:23-05:00[America/New_York],Yes,2020-12-01,85561,Tuesday
1804,B,15,2020-12-01T23:48:23-05:00[America/New_York],2020-12-01T23:48:38-05:00[America/New_York],Yes,2020-12-01,85703,Tuesday
1804,<A>,205,2020-12-01T23:48:38-05:00[America/New_York],2020-12-01T23:52:03-05:00[America/New_York],Yes,2020-12-01,85718,Tuesday
1804,B,16,2020-12-01T23:52:03-05:00[America/New_York],2020-12-01T23:52:19-05:00[America/New_York],NA,2020-12-01,85923,Tuesday
1804,C,15,2020-12-01T23:52:19-05:00[America/New_York],2020-12-01T23:52:34-05:00[America/New_York],Yes,2020-12-01,85939,Tuesday
1804,<A>,35,2020-12-01T23:52:34-05:00[America/New_York],2020-12-01T23:53:09-05:00[America/New_York],Yes,2020-12-01,85954,Tuesday
1804,B,20,2020-12-01T23:53:09-05:00[America/New_York],2020-12-01T23:53:29-05:00[America/New_York],Yes,2020-12-01,85989,Tuesday
1804,<A>,210,2020-12-01T23:53:29-05:00[America/New_York],2020-12-01T23:56:59-05:00[America/New_York],Yes,2020-12-01,86009,Tuesday
1804,C,15,2020-12-01T23:56:59-05:00[America/New_York],2020-12-01T23:57:14-05:00[America/New_York],Yes,2020-12-01,86219,Tuesday
1804,<A>,164,2020-12-01T23:57:14-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86234,Tuesday
1805,<A>,183,2020-12-01T23:15:23-05:00[America/New_York],2020-12-01T23:18:26-05:00[America/New_York],NA,2020-12-01,83723,Tuesday
1805,B,14,2020-12-01T23:18:26-05:00[America/New_York],2020-12-01T23:18:40-05:00[America/New_York],Yes,2020-12-01,83906,Tuesday
1805,<A>,147,2020-12-01T23:18:40-05:00[America/New_York],2020-12-01T23:21:07-05:00[America/New_York],Yes,2020-12-01,83920,Tuesday
1805,B,14,2020-12-01T23:21:07-05:00[America/New_York],2020-12-01T23:21:21-05:00[America/New_York],Yes,2020-12-01,84067,Tuesday
1805,<A>,34,2020-12-01T23:21:21-05:00[America/New_York],2020-12-01T23:21:55-05:00[America/New_York],Yes,2020-12-01,84081,Tuesday
1805,B,15,2020-12-01T23:21:55-05:00[America/New_York],2020-12-01T23:22:10-05:00[America/New_York],Yes,2020-12-01,84115,Tuesday
1805,<A>,36,2020-12-01T23:22:10-05:00[America/New_York],2020-12-01T23:22:46-05:00[America/New_York],Yes,2020-12-01,84130,Tuesday
1805,B,14,2020-12-01T23:22:46-05:00[America/New_York],2020-12-01T23:23:00-05:00[America/New_York],Yes,2020-12-01,84166,Tuesday
1805,<A>,65,2020-12-01T23:23:00-05:00[America/New_York],2020-12-01T23:24:05-05:00[America/New_York],Yes,2020-12-01,84180,Tuesday
1805,B,14,2020-12-01T23:24:05-05:00[America/New_York],2020-12-01T23:24:19-05:00[America/New_York],Yes,2020-12-01,84245,Tuesday
1805,<A>,138,2020-12-01T23:24:19-05:00[America/New_York],2020-12-01T23:26:37-05:00[America/New_York],Yes,2020-12-01,84259,Tuesday
1805,B,16,2020-12-01T23:26:37-05:00[America/New_York],2020-12-01T23:26:53-05:00[America/New_York],Yes,2020-12-01,84397,Tuesday
1805,<A>,146,2020-12-01T23:26:53-05:00[America/New_York],2020-12-01T23:29:19-05:00[America/New_York],Yes,2020-12-01,84413,Tuesday
1805,B,14,2020-12-01T23:29:19-05:00[America/New_York],2020-12-01T23:29:33-05:00[America/New_York],Yes,2020-12-01,84559,Tuesday
1805,<A>,161,2020-12-01T23:29:33-05:00[America/New_York],2020-12-01T23:32:14-05:00[America/New_York],Yes,2020-12-01,84573,Tuesday
1805,B,14,2020-12-01T23:32:14-05:00[America/New_York],2020-12-01T23:32:28-05:00[America/New_York],Yes,2020-12-01,84734,Tuesday
1805,<A>,34,2020-12-01T23:32:28-05:00[America/New_York],2020-12-01T23:33:02-05:00[America/New_York],Yes,2020-12-01,84748,Tuesday
1805,B,16,2020-12-01T23:33:02-05:00[America/New_York],2020-12-01T23:33:18-05:00[America/New_York],Yes,2020-12-01,84782,Tuesday
1805,<A>,263,2020-12-01T23:33:18-05:00[America/New_York],2020-12-01T23:37:41-05:00[America/New_York],NA,2020-12-01,84798,Tuesday
1805,B,14,2020-12-01T23:37:41-05:00[America/New_York],2020-12-01T23:37:55-05:00[America/New_York],Yes,2020-12-01,85061,Tuesday
1805,<A>,71,2020-12-01T23:37:55-05:00[America/New_York],2020-12-01T23:39:06-05:00[America/New_York],Yes,2020-12-01,85075,Tuesday
1805,B,17,2020-12-01T23:39:06-05:00[America/New_York],2020-12-01T23:39:23-05:00[America/New_York],Yes,2020-12-01,85146,Tuesday
1805,<A>,107,2020-12-01T23:39:23-05:00[America/New_York],2020-12-01T23:41:10-05:00[America/New_York],Yes,2020-12-01,85163,Tuesday
1805,B,14,2020-12-01T23:41:10-05:00[America/New_York],2020-12-01T23:41:24-05:00[America/New_York],Yes,2020-12-01,85270,Tuesday
1805,<A>,266,2020-12-01T23:41:24-05:00[America/New_York],2020-12-01T23:45:50-05:00[America/New_York],NA,2020-12-01,85284,Tuesday
1805,B,16,2020-12-01T23:45:50-05:00[America/New_York],2020-12-01T23:46:06-05:00[America/New_York],Yes,2020-12-01,85550,Tuesday
1805,<A>,34,2020-12-01T23:46:06-05:00[America/New_York],2020-12-01T23:46:40-05:00[America/New_York],Yes,2020-12-01,85566,Tuesday
1805,B,19,2020-12-01T23:46:40-05:00[America/New_York],2020-12-01T23:46:59-05:00[America/New_York],Yes,2020-12-01,85600,Tuesday
1805,<A>,40,2020-12-01T23:46:59-05:00[America/New_York],2020-12-01T23:47:39-05:00[America/New_York],Yes,2020-12-01,85619,Tuesday
1805,B,14,2020-12-01T23:47:39-05:00[America/New_York],2020-12-01T23:47:53-05:00[America/New_York],Yes,2020-12-01,85659,Tuesday
1805,<A>,77,2020-12-01T23:47:53-05:00[America/New_York],2020-12-01T23:49:10-05:00[America/New_York],NA,2020-12-01,85673,Tuesday
1805,B,15,2020-12-01T23:49:10-05:00[America/New_York],2020-12-01T23:49:25-05:00[America/New_York],Yes,2020-12-01,85750,Tuesday
1805,<A>,38,2020-12-01T23:49:25-05:00[America/New_York],2020-12-01T23:50:03-05:00[America/New_York],Yes,2020-12-01,85765,Tuesday
1805,B,15,2020-12-01T23:50:03-05:00[America/New_York],2020-12-01T23:50:18-05:00[America/New_York],Yes,2020-12-01,85803,Tuesday
1805,<A>,35,2020-12-01T23:50:18-05:00[America/New_York],2020-12-01T23:50:53-05:00[America/New_York],Yes,2020-12-01,85818,Tuesday
1805,B,14,2020-12-01T23:50:53-05:00[America/New_York],2020-12-01T23:51:07-05:00[America/New_York],Yes,2020-12-01,85853,Tuesday
1805,<A>,37,2020-12-01T23:51:07-05:00[America/New_York],2020-12-01T23:51:44-05:00[America/New_York],Yes,2020-12-01,85867,Tuesday
1805,B,16,2020-12-01T23:51:44-05:00[America/New_York],2020-12-01T23:52:00-05:00[America/New_York],Yes,2020-12-01,85904,Tuesday
1805,<A>,34,2020-12-01T23:52:00-05:00[America/New_York],2020-12-01T23:52:34-05:00[America/New_York],Yes,2020-12-01,85920,Tuesday
1805,B,15,2020-12-01T23:52:34-05:00[America/New_York],2020-12-01T23:52:49-05:00[America/New_York],Yes,2020-12-01,85954,Tuesday
1805,<A>,34,2020-12-01T23:52:49-05:00[America/New_York],2020-12-01T23:53:23-05:00[America/New_York],Yes,2020-12-01,85969,Tuesday
1805,B,14,2020-12-01T23:53:23-05:00[America/New_York],2020-12-01T23:53:37-05:00[America/New_York],Yes,2020-12-01,86003,Tuesday
1805,<A>,72,2020-12-01T23:53:37-05:00[America/New_York],2020-12-01T23:54:49-05:00[America/New_York],NA,2020-12-01,86017,Tuesday
1805,B,14,2020-12-01T23:54:49-05:00[America/New_York],2020-12-01T23:55:03-05:00[America/New_York],Yes,2020-12-01,86089,Tuesday
1805,<A>,295,2020-12-01T23:55:03-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86103,Tuesday
1806,<A>,552,2020-12-01T23:15:32-05:00[America/New_York],2020-12-01T23:24:44-05:00[America/New_York],NA,2020-12-01,83732,Tuesday
1806,B,13,2020-12-01T23:24:44-05:00[America/New_York],2020-12-01T23:24:57-05:00[America/New_York],Yes,2020-12-01,84284,Tuesday
1806,<A>,82,2020-12-01T23:24:57-05:00[America/New_York],2020-12-01T23:26:19-05:00[America/New_York],NA,2020-12-01,84297,Tuesday
1806,B,13,2020-12-01T23:26:19-05:00[America/New_York],2020-12-01T23:26:32-05:00[America/New_York],Yes,2020-12-01,84379,Tuesday
1806,<A>,82,2020-12-01T23:26:32-05:00[America/New_York],2020-12-01T23:27:54-05:00[America/New_York],NA,2020-12-01,84392,Tuesday
1806,B,13,2020-12-01T23:27:54-05:00[America/New_York],2020-12-01T23:28:07-05:00[America/New_York],Yes,2020-12-01,84474,Tuesday
1806,<A>,174,2020-12-01T23:28:07-05:00[America/New_York],2020-12-01T23:31:01-05:00[America/New_York],NA,2020-12-01,84487,Tuesday
1806,B,13,2020-12-01T23:31:01-05:00[America/New_York],2020-12-01T23:31:14-05:00[America/New_York],Yes,2020-12-01,84661,Tuesday
1806,<A>,383,2020-12-01T23:31:14-05:00[America/New_York],2020-12-01T23:37:37-05:00[America/New_York],NA,2020-12-01,84674,Tuesday
1806,B,13,2020-12-01T23:37:37-05:00[America/New_York],2020-12-01T23:37:50-05:00[America/New_York],Yes,2020-12-01,85057,Tuesday
1806,<A>,97,2020-12-01T23:37:50-05:00[America/New_York],2020-12-01T23:39:27-05:00[America/New_York],NA,2020-12-01,85070,Tuesday
1806,B,15,2020-12-01T23:39:27-05:00[America/New_York],2020-12-01T23:39:42-05:00[America/New_York],Yes,2020-12-01,85167,Tuesday
1806,<A>,148,2020-12-01T23:39:42-05:00[America/New_York],2020-12-01T23:42:10-05:00[America/New_York],Yes,2020-12-01,85182,Tuesday
1806,B,13,2020-12-01T23:42:10-05:00[America/New_York],2020-12-01T23:42:23-05:00[America/New_York],Yes,2020-12-01,85330,Tuesday
1806,<A>,193,2020-12-01T23:42:23-05:00[America/New_York],2020-12-01T23:45:36-05:00[America/New_York],NA,2020-12-01,85343,Tuesday
1806,B,13,2020-12-01T23:45:36-05:00[America/New_York],2020-12-01T23:45:49-05:00[America/New_York],Yes,2020-12-01,85536,Tuesday
1806,<A>,273,2020-12-01T23:45:49-05:00[America/New_York],2020-12-01T23:50:22-05:00[America/New_York],NA,2020-12-01,85549,Tuesday
1806,B,13,2020-12-01T23:50:22-05:00[America/New_York],2020-12-01T23:50:35-05:00[America/New_York],Yes,2020-12-01,85822,Tuesday
1806,<A>,386,2020-12-01T23:50:35-05:00[America/New_York],2020-12-01T23:57:01-05:00[America/New_York],NA,2020-12-01,85835,Tuesday
1806,B,13,2020-12-01T23:57:01-05:00[America/New_York],2020-12-01T23:57:14-05:00[America/New_York],Yes,2020-12-01,86221,Tuesday
1806,<A>,164,2020-12-01T23:57:14-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86234,Tuesday
1807,<A>,9,2020-12-01T23:15:34-05:00[America/New_York],2020-12-01T23:15:43-05:00[America/New_York],Yes,2020-12-01,83734,Tuesday
1807,B,10,2020-12-01T23:15:43-05:00[America/New_York],2020-12-01T23:15:53-05:00[America/New_York],Yes,2020-12-01,83743,Tuesday
1807,C,16,2020-12-01T23:15:53-05:00[America/New_York],2020-12-01T23:16:09-05:00[America/New_York],Yes,2020-12-01,83753,Tuesday
1807,<A>,78,2020-12-01T23:16:09-05:00[America/New_York],2020-12-01T23:17:27-05:00[America/New_York],NA,2020-12-01,83769,Tuesday
1807,B,9,2020-12-01T23:17:27-05:00[America/New_York],2020-12-01T23:17:36-05:00[America/New_York],Yes,2020-12-01,83847,Tuesday
1807,C,16,2020-12-01T23:17:36-05:00[America/New_York],2020-12-01T23:17:52-05:00[America/New_York],Yes,2020-12-01,83856,Tuesday
1807,<A>,108,2020-12-01T23:17:52-05:00[America/New_York],2020-12-01T23:19:40-05:00[America/New_York],NA,2020-12-01,83872,Tuesday
1807,C,16,2020-12-01T23:19:40-05:00[America/New_York],2020-12-01T23:19:56-05:00[America/New_York],Yes,2020-12-01,83980,Tuesday
1807,<A>,80,2020-12-01T23:19:56-05:00[America/New_York],2020-12-01T23:21:16-05:00[America/New_York],NA,2020-12-01,83996,Tuesday
1807,C,15,2020-12-01T23:21:16-05:00[America/New_York],2020-12-01T23:21:31-05:00[America/New_York],Yes,2020-12-01,84076,Tuesday
1807,<A>,145,2020-12-01T23:21:31-05:00[America/New_York],2020-12-01T23:23:56-05:00[America/New_York],Yes,2020-12-01,84091,Tuesday
1807,C,16,2020-12-01T23:23:56-05:00[America/New_York],2020-12-01T23:24:12-05:00[America/New_York],Yes,2020-12-01,84236,Tuesday
1807,<A>,90,2020-12-01T23:24:12-05:00[America/New_York],2020-12-01T23:25:42-05:00[America/New_York],Yes,2020-12-01,84252,Tuesday
1807,C,15,2020-12-01T23:25:42-05:00[America/New_York],2020-12-01T23:25:57-05:00[America/New_York],Yes,2020-12-01,84342,Tuesday
1807,<A>,140,2020-12-01T23:25:57-05:00[America/New_York],2020-12-01T23:28:17-05:00[America/New_York],Yes,2020-12-01,84357,Tuesday
1807,C,15,2020-12-01T23:28:17-05:00[America/New_York],2020-12-01T23:28:32-05:00[America/New_York],Yes,2020-12-01,84497,Tuesday
1807,<A>,236,2020-12-01T23:28:32-05:00[America/New_York],2020-12-01T23:32:28-05:00[America/New_York],Yes,2020-12-01,84512,Tuesday
1807,C,15,2020-12-01T23:32:28-05:00[America/New_York],2020-12-01T23:32:43-05:00[America/New_York],Yes,2020-12-01,84748,Tuesday
1807,<A>,89,2020-12-01T23:32:43-05:00[America/New_York],2020-12-01T23:34:12-05:00[America/New_York],NA,2020-12-01,84763,Tuesday
1807,C,16,2020-12-01T23:34:12-05:00[America/New_York],2020-12-01T23:34:28-05:00[America/New_York],Yes,2020-12-01,84852,Tuesday
1807,<A>,53,2020-12-01T23:34:28-05:00[America/New_York],2020-12-01T23:35:21-05:00[America/New_York],Yes,2020-12-01,84868,Tuesday
1807,B,9,2020-12-01T23:35:21-05:00[America/New_York],2020-12-01T23:35:30-05:00[America/New_York],Yes,2020-12-01,84921,Tuesday
1807,C,16,2020-12-01T23:35:30-05:00[America/New_York],2020-12-01T23:35:46-05:00[America/New_York],Yes,2020-12-01,84930,Tuesday
1807,<A>,175,2020-12-01T23:35:46-05:00[America/New_York],2020-12-01T23:38:41-05:00[America/New_York],NA,2020-12-01,84946,Tuesday
1807,B,11,2020-12-01T23:38:41-05:00[America/New_York],2020-12-01T23:38:52-05:00[America/New_York],Yes,2020-12-01,85121,Tuesday
1807,C,16,2020-12-01T23:38:52-05:00[America/New_York],2020-12-01T23:39:08-05:00[America/New_York],Yes,2020-12-01,85132,Tuesday
1807,<A>,74,2020-12-01T23:39:08-05:00[America/New_York],2020-12-01T23:40:22-05:00[America/New_York],NA,2020-12-01,85148,Tuesday
1807,B,9,2020-12-01T23:40:22-05:00[America/New_York],2020-12-01T23:40:31-05:00[America/New_York],Yes,2020-12-01,85222,Tuesday
1807,C,16,2020-12-01T23:40:31-05:00[America/New_York],2020-12-01T23:40:47-05:00[America/New_York],Yes,2020-12-01,85231,Tuesday
1807,<A>,144,2020-12-01T23:40:47-05:00[America/New_York],2020-12-01T23:43:11-05:00[America/New_York],Yes,2020-12-01,85247,Tuesday
1807,C,15,2020-12-01T23:43:11-05:00[America/New_York],2020-12-01T23:43:26-05:00[America/New_York],Yes,2020-12-01,85391,Tuesday
1807,<A>,52,2020-12-01T23:43:26-05:00[America/New_York],2020-12-01T23:44:18-05:00[America/New_York],Yes,2020-12-01,85406,Tuesday
1807,C,15,2020-12-01T23:44:18-05:00[America/New_York],2020-12-01T23:44:33-05:00[America/New_York],Yes,2020-12-01,85458,Tuesday
1807,<A>,106,2020-12-01T23:44:33-05:00[America/New_York],2020-12-01T23:46:19-05:00[America/New_York],NA,2020-12-01,85473,Tuesday
1807,C,15,2020-12-01T23:46:19-05:00[America/New_York],2020-12-01T23:46:34-05:00[America/New_York],Yes,2020-12-01,85579,Tuesday
1807,<A>,93,2020-12-01T23:46:34-05:00[America/New_York],2020-12-01T23:48:07-05:00[America/New_York],NA,2020-12-01,85594,Tuesday
1807,B,9,2020-12-01T23:48:07-05:00[America/New_York],2020-12-01T23:48:16-05:00[America/New_York],Yes,2020-12-01,85687,Tuesday
1807,C,16,2020-12-01T23:48:16-05:00[America/New_York],2020-12-01T23:48:32-05:00[America/New_York],Yes,2020-12-01,85696,Tuesday
1807,<A>,123,2020-12-01T23:48:32-05:00[America/New_York],2020-12-01T23:50:35-05:00[America/New_York],NA,2020-12-01,85712,Tuesday
1807,C,15,2020-12-01T23:50:35-05:00[America/New_York],2020-12-01T23:50:50-05:00[America/New_York],Yes,2020-12-01,85835,Tuesday
1807,<A>,55,2020-12-01T23:50:50-05:00[America/New_York],2020-12-01T23:51:45-05:00[America/New_York],Yes,2020-12-01,85850,Tuesday
1807,C,15,2020-12-01T23:51:45-05:00[America/New_York],2020-12-01T23:52:00-05:00[America/New_York],Yes,2020-12-01,85905,Tuesday
1807,<A>,243,2020-12-01T23:52:00-05:00[America/New_York],2020-12-01T23:56:03-05:00[America/New_York],Yes,2020-12-01,85920,Tuesday
1807,C,15,2020-12-01T23:56:03-05:00[America/New_York],2020-12-01T23:56:18-05:00[America/New_York],Yes,2020-12-01,86163,Tuesday
1807,<A>,90,2020-12-01T23:56:18-05:00[America/New_York],2020-12-01T23:57:48-05:00[America/New_York],NA,2020-12-01,86178,Tuesday
1807,C,15,2020-12-01T23:57:48-05:00[America/New_York],2020-12-01T23:58:03-05:00[America/New_York],Yes,2020-12-01,86268,Tuesday
1807,<A>,115,2020-12-01T23:58:03-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86283,Tuesday
1808,<A>,14,2020-12-01T23:15:42-05:00[America/New_York],2020-12-01T23:15:56-05:00[America/New_York],Yes,2020-12-01,83742,Tuesday
1808,B,9,2020-12-01T23:15:56-05:00[America/New_York],2020-12-01T23:16:05-05:00[America/New_York],Yes,2020-12-01,83756,Tuesday
1808,C,24,2020-12-01T23:16:05-05:00[America/New_York],2020-12-01T23:16:29-05:00[America/New_York],Yes,2020-12-01,83765,Tuesday
1808,<A>,64,2020-12-01T23:16:29-05:00[America/New_York],2020-12-01T23:17:33-05:00[America/New_York],NA,2020-12-01,83789,Tuesday
1808,C,25,2020-12-01T23:17:33-05:00[America/New_York],2020-12-01T23:17:58-05:00[America/New_York],Yes,2020-12-01,83853,Tuesday
1808,<A>,77,2020-12-01T23:17:58-05:00[America/New_York],2020-12-01T23:19:15-05:00[America/New_York],NA,2020-12-01,83878,Tuesday
1808,C,22,2020-12-01T23:19:15-05:00[America/New_York],2020-12-01T23:19:37-05:00[America/New_York],Yes,2020-12-01,83955,Tuesday
1808,<A>,86,2020-12-01T23:19:37-05:00[America/New_York],2020-12-01T23:21:03-05:00[America/New_York],NA,2020-12-01,83977,Tuesday
1808,C,22,2020-12-01T23:21:03-05:00[America/New_York],2020-12-01T23:21:25-05:00[America/New_York],Yes,2020-12-01,84063,Tuesday
1808,<A>,42,2020-12-01T23:21:25-05:00[America/New_York],2020-12-01T23:22:07-05:00[America/New_York],Yes,2020-12-01,84085,Tuesday
1808,C,28,2020-12-01T23:22:07-05:00[America/New_York],2020-12-01T23:22:35-05:00[America/New_York],Yes,2020-12-01,84127,Tuesday
1808,<A>,40,2020-12-01T23:22:35-05:00[America/New_York],2020-12-01T23:23:15-05:00[America/New_York],Yes,2020-12-01,84155,Tuesday
1808,B,9,2020-12-01T23:23:15-05:00[America/New_York],2020-12-01T23:23:24-05:00[America/New_York],Yes,2020-12-01,84195,Tuesday
1808,C,27,2020-12-01T23:23:24-05:00[America/New_York],2020-12-01T23:23:51-05:00[America/New_York],Yes,2020-12-01,84204,Tuesday
1808,<A>,70,2020-12-01T23:23:51-05:00[America/New_York],2020-12-01T23:25:01-05:00[America/New_York],NA,2020-12-01,84231,Tuesday
1808,C,23,2020-12-01T23:25:01-05:00[America/New_York],2020-12-01T23:25:24-05:00[America/New_York],Yes,2020-12-01,84301,Tuesday
1808,<A>,64,2020-12-01T23:25:24-05:00[America/New_York],2020-12-01T23:26:28-05:00[America/New_York],Yes,2020-12-01,84324,Tuesday
1808,C,26,2020-12-01T23:26:28-05:00[America/New_York],2020-12-01T23:26:54-05:00[America/New_York],Yes,2020-12-01,84388,Tuesday
1808,<A>,70,2020-12-01T23:26:54-05:00[America/New_York],2020-12-01T23:28:04-05:00[America/New_York],Yes,2020-12-01,84414,Tuesday
1808,B,9,2020-12-01T23:28:04-05:00[America/New_York],2020-12-01T23:28:13-05:00[America/New_York],Yes,2020-12-01,84484,Tuesday
1808,C,23,2020-12-01T23:28:13-05:00[America/New_York],2020-12-01T23:28:36-05:00[America/New_York],Yes,2020-12-01,84493,Tuesday
1808,<A>,75,2020-12-01T23:28:36-05:00[America/New_York],2020-12-01T23:29:51-05:00[America/New_York],NA,2020-12-01,84516,Tuesday
1808,C,33,2020-12-01T23:29:51-05:00[America/New_York],2020-12-01T23:30:24-05:00[America/New_York],Yes,2020-12-01,84591,Tuesday
1808,<A>,62,2020-12-01T23:30:24-05:00[America/New_York],2020-12-01T23:31:26-05:00[America/New_York],NA,2020-12-01,84624,Tuesday
1808,B,9,2020-12-01T23:31:26-05:00[America/New_York],2020-12-01T23:31:35-05:00[America/New_York],Yes,2020-12-01,84686,Tuesday
1808,C,30,2020-12-01T23:31:35-05:00[America/New_York],2020-12-01T23:32:05-05:00[America/New_York],Yes,2020-12-01,84695,Tuesday
1808,<A>,69,2020-12-01T23:32:05-05:00[America/New_York],2020-12-01T23:33:14-05:00[America/New_York],NA,2020-12-01,84725,Tuesday
1808,C,22,2020-12-01T23:33:14-05:00[America/New_York],2020-12-01T23:33:36-05:00[America/New_York],Yes,2020-12-01,84794,Tuesday
1808,<A>,185,2020-12-01T23:33:36-05:00[America/New_York],2020-12-01T23:36:41-05:00[America/New_York],NA,2020-12-01,84816,Tuesday
1808,C,22,2020-12-01T23:36:41-05:00[America/New_York],2020-12-01T23:37:03-05:00[America/New_York],Yes,2020-12-01,85001,Tuesday
1808,<A>,79,2020-12-01T23:37:03-05:00[America/New_York],2020-12-01T23:38:22-05:00[America/New_York],NA,2020-12-01,85023,Tuesday
1808,C,25,2020-12-01T23:38:22-05:00[America/New_York],2020-12-01T23:38:47-05:00[America/New_York],Yes,2020-12-01,85102,Tuesday
1808,<A>,69,2020-12-01T23:38:47-05:00[America/New_York],2020-12-01T23:39:56-05:00[America/New_York],NA,2020-12-01,85127,Tuesday
1808,C,25,2020-12-01T23:39:56-05:00[America/New_York],2020-12-01T23:40:21-05:00[America/New_York],Yes,2020-12-01,85196,Tuesday
1808,<A>,43,2020-12-01T23:40:21-05:00[America/New_York],2020-12-01T23:41:04-05:00[America/New_York],Yes,2020-12-01,85221,Tuesday
1808,B,11,2020-12-01T23:41:04-05:00[America/New_York],2020-12-01T23:41:15-05:00[America/New_York],Yes,2020-12-01,85264,Tuesday
1808,C,28,2020-12-01T23:41:15-05:00[America/New_York],2020-12-01T23:41:43-05:00[America/New_York],Yes,2020-12-01,85275,Tuesday
1808,<A>,86,2020-12-01T23:41:43-05:00[America/New_York],2020-12-01T23:43:09-05:00[America/New_York],NA,2020-12-01,85303,Tuesday
1808,B,9,2020-12-01T23:43:09-05:00[America/New_York],2020-12-01T23:43:18-05:00[America/New_York],Yes,2020-12-01,85389,Tuesday
1808,C,32,2020-12-01T23:43:18-05:00[America/New_York],2020-12-01T23:43:50-05:00[America/New_York],Yes,2020-12-01,85398,Tuesday
1808,<A>,127,2020-12-01T23:43:50-05:00[America/New_York],2020-12-01T23:45:57-05:00[America/New_York],Yes,2020-12-01,85430,Tuesday
1808,C,30,2020-12-01T23:45:57-05:00[America/New_York],2020-12-01T23:46:27-05:00[America/New_York],Yes,2020-12-01,85557,Tuesday
1808,<A>,49,2020-12-01T23:46:27-05:00[America/New_York],2020-12-01T23:47:16-05:00[America/New_York],Yes,2020-12-01,85587,Tuesday
1808,C,26,2020-12-01T23:47:16-05:00[America/New_York],2020-12-01T23:47:42-05:00[America/New_York],Yes,2020-12-01,85636,Tuesday
1808,<A>,45,2020-12-01T23:47:42-05:00[America/New_York],2020-12-01T23:48:27-05:00[America/New_York],NA,2020-12-01,85662,Tuesday
1808,B,11,2020-12-01T23:48:27-05:00[America/New_York],2020-12-01T23:48:38-05:00[America/New_York],Yes,2020-12-01,85707,Tuesday
1808,C,30,2020-12-01T23:48:38-05:00[America/New_York],2020-12-01T23:49:08-05:00[America/New_York],Yes,2020-12-01,85718,Tuesday
1808,<A>,82,2020-12-01T23:49:08-05:00[America/New_York],2020-12-01T23:50:30-05:00[America/New_York],NA,2020-12-01,85748,Tuesday
1808,C,26,2020-12-01T23:50:30-05:00[America/New_York],2020-12-01T23:50:56-05:00[America/New_York],Yes,2020-12-01,85830,Tuesday
1808,<A>,61,2020-12-01T23:50:56-05:00[America/New_York],2020-12-01T23:51:57-05:00[America/New_York],Yes,2020-12-01,85856,Tuesday
1808,C,22,2020-12-01T23:51:57-05:00[America/New_York],2020-12-01T23:52:19-05:00[America/New_York],Yes,2020-12-01,85917,Tuesday
1808,<A>,69,2020-12-01T23:52:19-05:00[America/New_York],2020-12-01T23:53:28-05:00[America/New_York],Yes,2020-12-01,85939,Tuesday
1808,C,25,2020-12-01T23:53:28-05:00[America/New_York],2020-12-01T23:53:53-05:00[America/New_York],Yes,2020-12-01,86008,Tuesday
1808,<A>,42,2020-12-01T23:53:53-05:00[America/New_York],2020-12-01T23:54:35-05:00[America/New_York],Yes,2020-12-01,86033,Tuesday
1808,C,26,2020-12-01T23:54:35-05:00[America/New_York],2020-12-01T23:55:01-05:00[America/New_York],Yes,2020-12-01,86075,Tuesday
